record_id,institution,campus,name,venue,area_type,category,location_text,historical_price_cny,recommended_items,review_summary,caution,source_id,source_date,collected_at,current_status,confidence,image_ids
Y-N009,长沙理工大学,云塘校区,不挂科干锅,高云小区,周边商家,干锅,"天心区万家丽南路高云小区四三区 6 栋 609 号一楼",28,"鸡翅、鸡爪、肥肠、牛蛙干锅","价格亲民、一锅料多，适合聚餐；香辣和泡椒口味入味","人均为 2019 年信息",CSUT_SRC004,2019-06-16,2026-07-18,待实地核验,高,CSUT_IMG014
Y-N010,长沙理工大学,云塘校区,太和公鱼粉（文中一处写作太公和鱼粉）,云塘校区东门,周边商家,鱼粉,"云塘校区东门青年汇小区 4 栋 111",11,"鱼粉","老店；鱼汤鲜，鱼粉细软有弹性，鱼肉软烂、刺少且腥味轻","人均和开店年限为 2019 年信息",CSUT_SRC004,2019-06-16,2026-07-18,待实地核验,高,CSUT_IMG015
Y-N011,长沙理工大学,云塘校区,南门脆皮玉米,云塘校区南门,周边摊位,小吃,"云塘校区南门",,"脆皮玉米","外层香脆金黄，内部玉米甜糯，可配沙拉酱或番茄酱","摊位正式名称和价格未披露",CSUT_SRC004,2019-06-16,2026-07-18,待实地核验,高,CSUT_IMG016
Y-N012,长沙理工大学,云塘校区,杨裕铭黄焖鸡米饭,云塘校区周边,周边商家,黄焖鸡,"具体门牌未从摘要中获得",16,"黄焖鸡米饭","公开攻略摘要列为周边推荐第一项","仅搜索摘要可见，正文被微信验证拦截",CSUT_SRC009,,2026-07-18,待实地核验,中,CSUT_IMG024
Y-N013,长沙理工大学,云塘校区,思必客麻辣香锅,云塘校区周边,周边商家,麻辣香锅,"具体门牌未从摘要中获得",35,"麻辣香锅","公开攻略摘要列为周边推荐","仅搜索摘要可见，正文被微信验证拦截",CSUT_SRC009,,2026-07-18,待实地核验,中,CSUT_IMG024
Y-N014,长沙理工大学,云塘校区,跳跳石锅鱼,云塘校区周边,周边商家,石锅鱼,"具体门牌未从摘要中获得",30,"石锅鱼","公开攻略摘要列为周边推荐","仅搜索摘要可见，正文被微信验证拦截",CSUT_SRC009,,2026-07-18,待实地核验,中,CSUT_IMG024
Y-N015,长沙理工大学,云塘校区,西门美食城烤冷面,云塘校区西门商圈,周边商家,烤冷面,"西门商圈楼内美食城，具体店名未披露",,"烤冷面","2018 年来源称口碑较好，但探店时多数店未营业","店名、价格和当前营业状态均待核验",CSUT_SRC003,2018-09-21,2026-07-18,待实地核验,低,
J-C001,长沙理工大学,金盆岭校区,东苑食堂,长沙理工大学金盆岭校区,校内食堂,综合食堂,"金盆岭校区内",,"综合档口、小包子","学校经营公告确认该食堂；毕业生评价怀念其小包子","资料跨 2017—2018 年，现状待核验",CSUT_SRC001|CSUT_SRC005|CSUT_SRC008,2017-03-22|2018-05-07,2026-07-18,待实地核验,高,CSUT_IMG020|CSUT_IMG022
J-C002,长沙理工大学,金盆岭校区,西苑食堂,长沙理工大学金盆岭校区,校内食堂,综合食堂,"金盆岭校区内",,"综合档口","学校经营公告确认该食堂；新生攻略将其列为四个网红食堂之一","资料年代较早",CSUT_SRC001|CSUT_SRC008,2017-03-22,2026-07-18,待实地核验,高,CSUT_IMG020|CSUT_IMG022
J-C003,长沙理工大学,金盆岭校区,不一样食上,长沙理工大学金盆岭校区,校内食堂,综合餐饮空间,"校内，具体方位未从摘要中获得",,"综合档口","新生攻略将其列为金盆岭四个网红食堂之一","仅搜索摘要可见，名称可能为餐饮空间品牌",CSUT_SRC008,,2026-07-18,待实地核验,中,CSUT_IMG022
J-C004,长沙理工大学,金盆岭校区,南苑美食街（亦称南苑食堂）,长沙理工大学金盆岭校区,校内食堂,美食街,"金盆岭校区南苑",,"杂粮煎饼、面馆等","新生攻略称种类繁多；视频和搜索结果均能确认南苑食堂/美食街","与官方 2017 年公告中的食堂划分可能不同",CSUT_SRC005|CSUT_SRC006|CSUT_SRC008|CSUT_SRC010,2018-05-07|2018-09-02|2022-06-24,2026-07-18,待实地核验,高,CSUT_IMG019|CSUT_IMG022
J-S001,长沙理工大学,金盆岭校区,莫小喃自选水饺,东苑教职工食堂,校内档口,水饺,"东苑教职工食堂一楼",,"多种馅料自选水饺","搜索摘要称可多种选择、自主搭配，减少选馅纠结","仅搜索摘要可见，来源日期未明",CSUT_SRC007,,2026-07-18,待实地核验,中,CSUT_IMG021
J-S002,长沙理工大学,金盆岭校区,东苑食堂小包子,东苑食堂,校内档口,包点,"东苑食堂内",,"小包子","毕业生公开评价中特别提到并怀念东苑食堂小包子","品类记录，不一定是独立商家",CSUT_SRC005,2018-05-07,2026-07-18,待实地核验,中,
J-S003,长沙理工大学,金盆岭校区,南苑杂粮煎饼,南苑美食街,校内档口,煎饼,"金盆岭校区南苑",,"杂粮煎饼、脆馍、生菜、土豆丝、辣酱","多来源称其长期受欢迎；面皮薄脆、配料丰富、香味明显","来源年份为 2018—2019 年",CSUT_SRC004|CSUT_SRC005|CSUT_SRC006,2019-06-16|2018-05-07|2018-09-02,2026-07-18,待实地核验,高,CSUT_IMG019
J-S004,长沙理工大学,金盆岭校区,南苑负一楼山西面馆,南苑美食街,校内档口,面馆,"南苑食堂负一楼",,"冬季番茄鸡蛋汤面、夏季秘制麻酱凉面","金村新生攻略摘要明确推荐","仅搜索摘要可见，价格未披露",CSUT_SRC006,2018-09-02,2026-07-18,待实地核验,中,
J-S005,长沙理工大学,金盆岭校区,碗红麻辣烫,金盆岭校门口,校内周边档口,麻辣烫,"金盆岭校门口",,"麻辣烫","金盆岭新生美食攻略摘要列出该店及位置","缺少价格和详细评价，当前门店待核验",CSUT_SRC008,,2026-07-18,待实地核验,中,
J-N001,长沙理工大学,金盆岭校区,金盆岭弯道肉末干捞粉,金盆岭校区周边,周边摊位,米粉,"金盆岭弯道，具体店名未披露",,"肉末干捞粉、脆萝卜、豆角","攻略摘要称萝卜脆、豆角好吃，是令人想念的味道","正式店名、价格及具体门牌待核验",CSUT_SRC006,2018-09-02,2026-07-18,待实地核验,中,CSUT_IMG023
J-N002,长沙理工大学,金盆岭校区,陈记老放心面馆（亦称老放心粉面）,赤岭路,周边商家,面馆,"天心区赤岭路 325 号；另一攻略称“狗洞”斜对面",8,"排骨码子碱面、汤粉、干拌、萝卜干","码子符合本地口味，萝卜干开胃；历史专题称排骨码子碱面是早晨常吃选择","价格为 2019 年信息；店名在不同摘要中略有差异",CSUT_SRC004|CSUT_SRC006,2019-06-16|2018-09-02,2026-07-18,待实地核验,高,CSUT_IMG018
J-N003,长沙理工大学,金盆岭校区,赤岭路341号土菜馆（店名未识别）,赤岭路,周边商家,湘菜,"天心区赤岭路 341 号，金盆岭校区对面",43,"醉鹅、擂辣椒皮蛋、香煎小黄鱼","价格较低、环境一般，但菜品评价较少踩雷；醉鹅香辣带酒香，小黄鱼外焦里嫩","原文店名以图片呈现且未能可靠识别，禁止据此推断正式店名",CSUT_SRC004,2019-06-16,2026-07-18,待实地核验,低,CSUT_IMG017
J-N004,长沙理工大学,金盆岭校区,赤岭夜市,赤岭路片区,周边餐饮聚集区,夜市,"金盆岭校区周边赤岭路片区",,"炒饭、烧烤及夜市小吃","2024 年公开报道将其描述为烟火气浓的夜市餐饮区","这是商圈级记录，不是单一商家",CSUT_SRC013,2024-08-09,2026-07-18,待实地核验,中,CSUT_IMG023
J-N005,长沙理工大学,金盆岭校区,金盆岭校门奶茶甜品店群,金盆岭校门口,周边餐饮聚集区,奶茶甜品,"金盆岭校门口及南苑/西苑附近",,"奶茶、甜品","新生攻略摘要称整体味美价廉、一般不易踩雷；南苑奶茶便宜，西苑旁奶茶店网络快","商圈级摘要，不应当作单一商家",CSUT_SRC006,2018-09-02,2026-07-18,待实地核验,低,CSUT_IMG023
